CITY,COUNTYNAME,Combined_Key,index,Confirmed,Deaths,Recovered,FIPS,Lat,Long_,log_conf,ZIP
Bridgeport,Jackson County,Alabama US,1363.5,2.0,0.5,0.0,1071.0,34.78144169,-85.99750489,0.09061905828945654,35740.0
Bridgeport,Madison County,New York US,1769.0,5.5,1.0,0.0,36053.0,42.91653905,-75.67266639,0.5383334651968823,13030.0
Bridgeport,Mono County,California US,1953.5,2.5,0.0,0.0,6051.0,37.93899289,-118.8872409,0.1812381165789131,93517.0
Bridgeport,Montgomery County,Pennsylvania US,1991.5,189.0,1.5,0.0,42091.0,40.21053671,-75.36652296,5.16191397682805,19405.0
Bridgeport,Onondaga County,New York US,2138.5,70.5,1.0,0.0,36067.0,43.00491923,-76.19971155,3.402068468262578,13030.0
Bridgeport,Saginaw County,Michigan US,2492.5,8.5,0.0,0.0,26145.0,43.33433923,-84.05131209999998,0.8630751457130843,48722.0
Bridgeton,Craven County,North Carolina US,654.0,3.0,0.0,0.0,37049.0,35.11833364,-77.08398081,0.227644691705265,28519.0
Bridgeton,Cumberland County,New Jersey US,685.0,2.5,0.0,0.0,34011.0,39.37199394,-75.10712559,0.15913187499736076,8302.0
Bridgeton,Salem County,New Jersey US,2494.5,1.0,0.0,0.0,34033.0,39.58719656,-75.34696629999998,0.0,8302.0
Bridgeton,St. Louis County,Missouri US,2671.5,114.5,1.0,0.0,29189.0,38.63770039999999,-90.4458375,4.2272944626105335,63044.0
Bridgeview,Cook County,Illinois US,628.0,1306.0,11.5,0.0,17031.0,41.84144849,-87.81658794,9.700509345595627,60455.0
Bridgeville,Allegheny County,Pennsylvania US,45.0,73.0,2.0,0.0,42003.0,40.46809875,-79.98167747,3.445345575386834,15017.0
Bridgeville,Humboldt County,California US,1317.5,4.5,0.0,0.0,6023.0,40.69923009,-123.876044,0.4255176500596602,95526.0
Bridgeville,Sussex County,Delaware US,2743.5,24.5,0.0,0.0,10005.0,38.66143781,-75.39031349,1.9282261374264509,19933.0
Bridgeville,Washington County,Pennsylvania US,2999.5,9.5,0.0,0.0,42125.0,40.19208869,-80.24582867,0.95528938341053,15017.0
Bridgewater,Adair County,Iowa US,4.0,1.0,0.0,0.0,19001.0,41.33075609,-94.47105874,0.0,50837.0
Bridgewater,Bristol County,Massachusetts US,271.0,49.0,0.0,0.0,25005.0,41.79228404,-71.10872211,2.779354443447547,2324.0
Bridgewater,Litchfield County,Connecticut US,1692.5,27.5,0.0,0.0,9005.0,41.7937534,-73.2451475,2.0539916197946715,6752.0
Bridgewater,McCook County,South Dakota US,1847.5,2.0,0.0,0.0,46087.0,43.6742571,-97.36863144,0.09061905828945654,57319.0
Bridgewater,Oneida County,New York US,2136.5,10.0,0.0,0.0,36065.0,43.24375382,-75.43710392,1.0,13313.0
Bridgewater,Plymouth County,Massachusetts US,2295.5,82.5,0.0,0.0,25023.0,41.94070556,-70.80802823,3.6397951339111874,2324.5
Bridgewater,Rockingham County,Virginia US,2459.5,3.0,0.0,0.0,51165.0,38.51006137,-78.87260325,0.227644691705265,22812.0
Bridgewater,Somerset County,New Jersey US,2639.5,109.5,1.0,0.0,34035.0,40.56465737,-74.61683016,4.155933704364359,8807.0
Bridgewater,Windsor County,Vermont US,3101.5,16.0,1.0,0.0,50027.0,43.58010937,-72.58595157,1.4485975988740676,5034.0
Bridgewater corners,Windsor County,Vermont US,3101.5,16.0,1.0,0.0,50027.0,43.58010937,-72.58595157,1.4485975988740676,5035.0
Bridgman,Berrien County,Michigan US,197.0,9.0,0.0,0.0,26021.0,41.95447397,-86.41313079999998,0.9077857623025544,49106.0
Bridgton,Cumberland County,Maine US,684.0,80.5,0.0,0.0,23005.0,43.8370751,-70.37226999,3.6278810766633534,4009.0
Bridgton,Oxford County,Maine US,2186.5,6.0,0.0,0.0,23017.0,44.49952995,-70.75682123,0.6055193684736281,4009.0
Bridport,Addison County,Vermont US,20.0,8.5,0.0,0.0,50001.0,44.03217337,-73.14130877,0.8630751457130843,5734.0
Brielle,Monmouth County,New Jersey US,1952.5,300.5,3.0,0.0,34025.0,40.26549699,-74.22240686,6.13817647475334,8730.0
Brier hill,Fayette County,Pennsylvania US,920.5,3.0,0.0,0.0,42051.0,39.92041012,-79.64291195,0.22654764572364136,15415.0
Brier hill,St. Lawrence County,New York US,2669.5,1.0,0.0,0.0,36089.0,44.4976179,-75.06550039,0.0,13614.0
Brierfield,Shelby County,Alabama US,2591.5,34.5,0.0,0.0,1117.0,33.26879845,-86.66232561,2.3418702420623365,35035.0
Brigantine,Atlantic County,New Jersey US,101.0,8.0,0.0,0.0,34001.0,39.47538693,-74.65848483,0.8027596842368141,8203.0
Briggs,Burnet County,Texas US,319.0,1.0,0.0,0.0,48053.0,30.78801353,-98.181887,0.0,78608.0
Briggsdale,Weld County,Colorado US,3043.5,68.5,3.0,0.0,8123.0,40.55499405,-104.3929621,3.3241170034559078,80611.0
Brigham city,Box Elder County,Utah US,251.0,0.5,0.0,0.0,49003.0,41.52106798,-113.0832816,0.0,84302.0
Brighton,Adams County,Colorado US,8.0,26.0,0.0,0.0,8001.0,39.87432092,-104.3362578,2.001519246596681,80602.0
Brighton,Broomfield County,Colorado US,282.0,3.5,0.0,0.0,8014.0,39.95998787,-105.0566324,0.28958906262547535,80603.0
Brighton,Greene County,Missouri US,1117.5,21.0,3.0,0.0,29077.0,37.2575872,-93.34230916,1.7447567356674916,65617.0
Brighton,Livingston County,Michigan US,1698.5,14.5,0.5,0.0,26093.0,42.60302282,-83.91297209,1.345387362389949,48115.0
Brighton,Madison County,Illinois US,1759.5,2.5,0.0,0.0,17119.0,38.83042506,-89.90422563,0.15913187499736076,62012.0
Brighton,Norfolk County,Massachusetts US,2090.5,175.5,0.5,0.0,25021.0,42.16073095,-71.20530408,4.979980602967213,2135.0
Brighton,Shelby County,Tennessee US,2598.5,152.5,0.0,0.0,47157.0,35.1864775,-89.89692423,4.75661217803382,38011.0
Brighton,Suffolk County,Massachusetts US,2719.5,288.0,1.0,0.0,25025.0,42.3279514,-71.07850442,6.0172360425888485,2135.0
Brighton,Tipton County,Tennessee US,2805.5,6.0,0.0,0.0,47167.0,35.501942,-89.73694895,0.6055193684736281,38011.0
Brighton,Washington County,Iowa US,2984.5,5.0,0.0,0.0,19183.0,41.33577126,-91.71725711,0.48399780081572713,52540.0
Brighton,Weld County,Colorado US,3043.5,68.5,3.0,0.0,8123.0,40.55499405,-104.3929621,3.3241170034559078,80603.0
Brightwaters,Suffolk County,New York US,2720.5,2070.0,18.5,0.0,36103.0,40.88320119,-72.8012172,10.98507652172739,11718.0
Brightwood,Clackamas County,Oregon US,512.0,19.0,1.5,0.0,41005.0,45.18787398,-122.2179634,1.6311342057438103,97011.0
Brightwood,Madison County,Virginia US,1774.0,1.0,0.0,0.0,51113.0,38.41531222,-78.28220331,0.0,22715.0
Brilliant,Marion County,Alabama US,1791.5,2.0,0.0,0.0,1093.0,34.13697363,-87.88704173,0.1138223458526325,35548.0
Brillion,Brown County,Wisconsin US,292.0,3.0,0.0,0.0,55009.0,44.4526553,-88.00411844,0.227644691705265,54110.0
Brillion,Calumet County,Wisconsin US,361.0,1.0,0.0,0.0,55015.0,44.0816316,-88.21780273,0.0,54110.0
Brimfield,Hampden County,Massachusetts US,1170.5,34.5,0.0,0.0,25013.0,42.13440424,-72.63235561,2.319047343725242,1010.0
Brimfield,Peoria County,Illinois US,2227.5,3.5,0.0,0.0,17143.0,40.78702156,-89.76078901,0.2950604624315456,61517.0
Brimfield,Worcester County,Massachusetts US,3127.5,101.0,1.0,0.0,25027.0,42.35026951,-71.90493363,3.9632805031342713,1010.0
Brimhall,McKinley County,New Mexico US,1865.5,3.0,0.0,0.0,35031.0,35.58007720000001,-108.262245,0.227644691705265,87310.0
Brimley,Chippewa County,Michigan US,495.0,1.0,0.0,0.0,26033.0,46.29552653,-84.54353449,0.0,49715.0
Brimson,St. Louis County,Minnesota US,2670.5,2.5,0.0,0.0,27137.0,47.6048407,-92.46879855,0.15913187499736076,55602.0
Brinkhaven,Coshocton County,Ohio US,639.0,3.5,0.0,0.0,39031.0,40.30096166,-81.91729018,0.2950604624315456,43006.0
Brinkhaven,Knox County,Ohio US,1532.5,1.5,0.0,0.0,39083.0,40.39830217,-82.42027563,0.04530952914472827,43006.0
Brinkley,Woodruff County,Arkansas US,3122.5,1.0,0.0,0.0,5147.0,35.18902527,-91.2439489,0.0,72021.0
Brinklow,Montgomery County,Maryland US,1985.5,117.0,1.0,0.0,24031.0,39.13676329,-77.20358245,4.272194306720011,20862.0
Brinnon,Jefferson County,Washington US,1422.5,8.5,0.0,0.0,53031.0,47.75003077,-123.56097040000002,0.8630751457130843,98320.0
Brinson,Decatur County,Georgia US,749.0,0.5,0.0,0.0,13087.0,30.87967778,-84.57619536,0.0,39825.0
Brinson,Seminole County,Georgia US,2572.5,1.0,0.0,0.0,13253.0,30.93464824,-84.86823924,0.04530952914472827,39825.0
Brisbane,San Mateo County,California US,2516.5,163.0,3.0,0.0,6081.0,37.4228808,-122.32755459999998,4.893657744985101,94005.0
Brisbin,Clearfield County,Pennsylvania US,559.0,1.5,0.0,0.0,42033.0,41.00110782,-78.47592663,0.04530952914472827,16620.0
Bristol,Addison County,Vermont US,20.0,8.5,0.0,0.0,50001.0,44.03217337,-73.14130877,0.8630751457130843,5443.0
Bristol,Bristol County,Rhode Island US,272.0,19.0,0.0,0.0,44001.0,41.71018079,-71.28652315,1.6092962729573745,2809.0
Bristol,Bucks County,Pennsylvania US,302.0,77.5,0.0,0.0,42017.0,40.33682119,-75.10836643,3.561825118184496,19007.0
Bristol,Elkhart County,Indiana US,865.0,4.5,0.0,0.0,18039.0,41.59761169,-85.85875695,0.4255176500596602,46507.0
Bristol,Grafton County,New Hampshire US,1069.5,20.5,0.0,0.0,33009.0,43.93779815,-71.82057197,1.720471456492041,3222.0
Bristol,Hartford County,Connecticut US,1223.5,102.0,2.0,0.0,9003.0,41.80283011,-72.73103891,4.021499825787556,6010.5
Bristol,Kendall County,Illinois US,1482.5,5.0,0.0,0.0,17093.0,41.59081014,-88.42869583,0.48399780081572713,60512.0
Bristol,Kenosha County,Wisconsin US,1486.5,13.5,0.0,0.0,55059.0,42.57639354,-88.04051686,1.2772396331581248,53104.0
Bristol,Lincoln County,Maine US,1670.5,5.0,0.0,0.0,23015.0,44.05996956,-69.54227124,0.4885590669614942,4539.0
Bristol,Litchfield County,Connecticut US,1692.5,27.5,0.0,0.0,9005.0,41.7937534,-73.2451475,2.0539916197946715,6010.0
Bristol,Pierce County,Georgia US,2261.5,1.0,0.0,0.0,13229.0,31.35928155,-82.21598442,0.0,31518.0
Bristol,Sullivan County,Tennessee US,2727.5,2.0,0.0,0.0,47163.0,36.51240691,-82.30412917,0.09061905828945654,37621.0
Bristolville,Trumbull County,Ohio US,2835.5,6.5,0.0,0.0,39155.0,41.31735028,-80.76109643,0.636527499989443,44402.0
Bristow,Creek County,Oklahoma US,666.0,2.5,0.0,0.0,40037.0,35.90230551,-96.37086028,0.2442795334807471,74010.0
Bristow,Prince William County,Virginia US,2348.5,27.5,0.0,0.0,51153.0,38.70916224,-77.48713689,2.059889578310785,20136.0
Britt,Hancock County,Iowa US,1179.0,2.5,0.0,0.0,19081.0,43.08178477,-93.73454884,0.15913187499736076,50423.0
Britt,St. Louis County,Minnesota US,2670.5,2.5,0.0,0.0,27137.0,47.6048407,-92.46879855,0.15913187499736076,55710.0
Brittany,Ascension Parish,Louisiana US,88.0,50.5,1.0,0.0,22005.0,30.20406249,-90.91328409999998,2.854366156294289,70718.0
Britton,Lenawee County,Michigan US,1640.0,1.5,0.0,0.0,26091.0,41.89475156,-84.06603727,0.1138223458526325,49229.0
Britton,Monroe County,Michigan US,1964.5,15.0,0.0,0.0,26115.0,41.92734151,-83.53749864,1.3701706119446169,49229.0
Britton,Washtenaw County,Michigan US,3009.5,61.0,3.0,0.0,26161.0,42.253105,-83.83853204,3.1680915389665696,49229.0
Broad brook,Hartford County,Connecticut US,1223.5,102.0,2.0,0.0,9003.0,41.80283011,-72.73103891,4.021499825787556,6016.0
Broad run,Prince William County,Virginia US,2348.5,27.5,0.0,0.0,51153.0,38.70916224,-77.48713689,2.059889578310785,20137.0
Broadalbin,Fulton County,New York US,998.5,1.0,0.0,0.0,36035.0,43.11363907,-74.41798804,0.0,12025.0
Broadalbin,Saratoga County,New York US,2535.5,58.5,0.0,0.0,36091.0,43.10904162,-73.86653895,3.1177066864539964,12025.0
Broadlands,Champaign County,Illinois US,445.0,4.0,0.0,0.0,17019.0,40.13919438,-88.20046615,0.3624762331578262,61816.0
Broadview,Cook County,Illinois US,628.0,1306.0,11.5,0.0,17031.0,41.84144849,-87.81658794,9.700509345595627,60155.0
Broadview,Curry County,New Mexico US,692.0,1.0,0.0,0.0,35009.0,34.57421077,-103.3468876,0.0,88112.0
Broadview,Yellowstone County,Montana US,3153.5,9.5,0.0,0.0,30111.0,45.93955949,-108.2691486,0.9394114295284214,59015.0
Broadview heights,Cuyahoga County,Ohio US,700.0,186.5,2.0,0.0,39035.0,41.424119,-81.65918339,5.147225012304819,44147.0
Broadway,Harnett County,North Carolina US,1206.5,9.5,0.0,0.0,37085.0,35.36731853,-78.87243571,0.95528938341053,27505.0
Broadway,Lee County,North Carolina US,1631.5,1.0,0.0,0.0,37105.0,35.47623147,-79.17569362,0.0,27505.0
Broadway,Rockingham County,Virginia US,2459.5,3.0,0.0,0.0,51165.0,38.51006137,-78.87260325,0.227644691705265,22815.0
Broadway,Shenandoah County,Virginia US,2601.0,1.5,0.0,0.0,51171.0,38.85905135,-78.56813762,0.1138223458526325,22815.0
Broadway,Union County,Ohio US,2889.5,2.5,0.0,0.0,39159.0,40.30016061,-83.37239023,0.15913187499736076,43007.0
Broadway,Warren County,New Jersey US,2963.5,16.5,0.0,0.0,34041.0,40.85951833,-74.99556527,1.4794498558477536,8808.0
Brock,Nemaha County,Nebraska US,2054.5,1.0,0.0,0.0,31127.0,40.38514847,-95.85433992,0.0,68320.0
Brocket,Ramsey County,North Dakota US,2382.5,2.0,0.0,0.0,38071.0,48.26886249,-98.72223879,0.1138223458526325,58321.0
Brocket,Walsh County,North Dakota US,2946.5,1.0,0.0,0.0,38099.0,48.36876964,-97.72574783,0.0,58321.0
Brockport,Clearfield County,Pennsylvania US,559.0,1.5,0.0,0.0,42033.0,41.00110782,-78.47592663,0.04530952914472827,15823.0
Brockport,Monroe County,New York US,1967.5,112.0,3.0,0.0,36055.0,43.14638895,-77.69322942,4.19727945003737,14420.0
Brockton,Norfolk County,Massachusetts US,2090.5,175.5,0.5,0.0,25021.0,42.16073095,-71.20530408,4.979980602967213,2302.0
Brockton,Plymouth County,Massachusetts US,2295.5,82.5,0.0,0.0,25023.0,41.94070556,-70.80802823,3.6397951339111874,2303.0
Brockton,Roosevelt County,Montana US,2466.5,1.0,0.0,0.0,30085.0,48.29607488,-105.0079268,0.0,59213.0
Brockton,Schuylkill County,Pennsylvania US,2549.5,6.0,0.0,0.0,42107.0,40.70497338,-76.2150785,0.6013748820987164,17925.0
Brockway,Clearfield County,Pennsylvania US,559.0,1.5,0.0,0.0,42033.0,41.00110782,-78.47592663,0.04530952914472827,15824.0
Brocton,Chautauqua County,New York US,464.0,2.0,0.0,0.0,36013.0,42.22769210000001,-79.36691763,0.09061905828945654,14716.0
Brocton,Douglas County,Illinois US,808.0,0.5,0.0,0.0,17041.0,39.76768052,-88.21854195,0.0,61917.0
Brodhead,Green County,Wisconsin US,1107.5,1.0,0.0,0.0,55045.0,42.6794956,-89.60243287,0.0,53520.0
Brodhead,Pulaski County,Kentucky US,2357.5,3.0,0.0,0.0,21199.0,37.10466131,-84.57629079,0.227644691705265,40409.0
Brodhead,Rock County,Wisconsin US,2452.5,3.5,0.0,0.0,55105.0,42.67151616,-89.07147900000002,0.2950604624315456,53520.0
Brodheadsville,Monroe County,Pennsylvania US,1969.5,48.0,1.0,0.0,42089.0,41.05934058,-75.34031025,2.824453761001264,18322.0
Brodnax,Mecklenburg County,Virginia US,1882.5,2.5,0.0,0.0,51117.0,36.67882005,-78.36131056,0.15913187499736076,23920.0
Brogue,York County,Pennsylvania US,3158.5,19.0,0.0,0.0,42133.0,39.9210089,-76.73040131,1.6341940558428742,17309.0
Brohman,Newaygo County,Michigan US,2067.5,1.5,0.0,0.0,26123.0,43.554374,-85.80070107,0.04530952914472827,49312.0
Brokaw,Marathon County,Wisconsin US,1785.5,1.0,0.0,0.0,55073.0,44.89792533,-89.75863384,0.0,54417.0
Broken arrow,Tulsa County,Oklahoma US,2838.5,19.5,1.0,0.0,40143.0,36.11939621,-95.94013939,1.6067171935841447,74012.5
Broken arrow,Wagoner County,Oklahoma US,2934.5,1.5,0.0,0.0,40145.0,35.96024096,-95.51911308,0.1138223458526325,74014.0
Bronson,Bourbon County,Kansas US,246.0,1.0,0.0,0.0,20011.0,37.85508555,-94.84865997,0.0,66716.0
Bronson,Woodbury County,Iowa US,3119.5,2.0,0.0,0.0,19193.0,42.38979414,-96.0459439,0.09061905828945654,51007.0
Bronston,Pulaski County,Kentucky US,2357.5,3.0,0.0,0.0,21199.0,37.10466131,-84.57629079,0.227644691705265,42518.0
Bronwood,Terrell County,Georgia US,2782.5,3.0,0.0,0.0,13273.0,31.77527543,-84.44069698,0.227644691705265,39826.0
Bronx,New York County,New York US,2066.5,16380.0,165.0,0.0,36061.0,40.76727260000001,-73.97152637,17.747062650044562,10463.0
Bronx,Westchester County,New York US,3049.5,4291.0,1.0,0.0,36119.0,41.16278376,-73.75741653,13.183364760036387,10470.0
Bronxville,Westchester County,New York US,3049.5,4291.0,1.0,0.0,36119.0,41.16278376,-73.75741653,13.183364760036387,10708.0
Brook,Jasper County,Indiana US,1391.0,0.5,0.0,0.0,18073.0,41.02078733,-87.11553319,0.0,47922.0
Brookdale,Santa Cruz County,California US,2531.5,23.0,0.0,0.0,6087.0,37.05580291,-122.0066524,1.853540862866486,95007.0
Brooke,Stafford County,Virginia US,2679.5,6.0,0.0,0.0,51179.0,38.41758738,-77.45917053,0.6055193684736281,22430.0
Brooker,Alachua County,Florida US,23.0,41.0,0.0,0.0,12001.0,29.67866525,-82.35928158,2.5961841315350433,32622.0
Brooker,Bradford County,Florida US,256.0,1.0,0.0,0.0,12007.0,29.95079741,-82.16611613,0.0,32622.0
Brookesmith,Brown County,Texas US,291.0,2.0,0.0,0.0,48049.0,31.77430356,-98.99907113,0.09061905828945654,76827.0
Brookeville,Howard County,Maryland US,1306.5,32.5,0.0,0.0,24027.0,39.25305293,-76.93126208,2.283016663364137,20833.0
Brookeville,Montgomery County,Maryland US,1985.5,117.0,1.0,0.0,24031.0,39.13676329,-77.20358245,4.272194306720011,20833.0
Brookfield,Cook County,Illinois US,628.0,1306.0,11.5,0.0,17031.0,41.84144849,-87.81658794,9.700509345595627,60513.0
Brookfield,Fairfield County,Connecticut US,900.5,465.0,9.5,0.0,9001.0,41.26809896,-73.3881171,7.085495720258963,6804.0
Brookfield,Litchfield County,Connecticut US,1692.5,27.5,0.0,0.0,9005.0,41.7937534,-73.2451475,2.0539916197946715,6804.0
Brookfield,Madison County,New York US,1769.0,5.5,1.0,0.0,36053.0,42.91653905,-75.67266639,0.5383334651968823,13314.0
Brookfield,Orange County,Vermont US,2148.5,3.0,0.0,0.0,50017.0,44.00470222,-72.37640104,0.227644691705265,5036.0
Brookfield,Tift County,Georgia US,2797.5,3.5,0.0,0.0,13277.0,31.45743864,-83.5236119,0.28958906262547535,31727.0
Brookfield,Trumbull County,Ohio US,2835.5,6.5,0.0,0.0,39155.0,41.31735028,-80.76109643,0.636527499989443,44403.0
Brookfield,Waukesha County,Wisconsin US,3012.5,36.5,0.0,0.0,55133.0,43.01833055,-88.30431188,2.429548980306759,53008.0
Brookfield,Worcester County,Massachusetts US,3127.5,101.0,1.0,0.0,25027.0,42.35026951,-71.90493363,3.9632805031342713,1506.0
Brookhaven,Delaware County,Pennsylvania US,762.0,92.5,1.0,0.0,42045.0,39.91680171,-75.40243663,3.8600774700843825,19015.0
Brookhaven,Franklin County,Mississippi US,968.5,3.0,0.0,0.0,28037.0,31.47786634,-90.89672989,0.227644691705265,39601.0
Brookhaven,Lincoln County,Mississippi US,1672.5,4.0,0.0,0.0,28085.0,31.53288662,-90.45391915,0.3624762331578262,39602.0
Brookhaven,Suffolk County,New York US,2720.5,2070.0,18.5,0.0,36103.0,40.88320119,-72.8012172,10.98507652172739,11719.0
Brookings,Brookings County,South Dakota US,278.0,1.0,0.0,0.0,46011.0,44.36974375,-96.79079945,0.0,57006.5
Brookland,Craighead County,Arkansas US,652.0,4.0,0.0,0.0,5031.0,35.83018283,-90.63235729,0.3624762331578262,72417.0
Brookland,Greene County,Arkansas US,1111.5,1.0,0.0,0.0,5055.0,36.11735460000001,-90.55832668,0.0,72417.0
Brooklandville,Baltimore County,Maryland US,122.0,46.5,1.0,0.0,24005.0,39.45784712,-76.62911955,2.7753670825382124,21022.0
Brookline,Christian County,Missouri US,507.0,2.0,0.0,0.0,29043.0,36.9711783,-93.18537118,0.09061905828945654,65619.0
Brookline,Greene County,Missouri US,1117.5,21.0,3.0,0.0,29077.0,37.2575872,-93.34230916,1.7447567356674916,65619.0
Brookline,Hillsborough County,New Hampshire US,1272.5,19.5,1.0,0.0,33011.0,42.91537785,-71.7200253,1.663944910783623,3033.0
Brookline,Norfolk County,Massachusetts US,2090.5,175.5,0.5,0.0,25021.0,42.16073095,-71.20530408,4.979980602967213,2445.5
Brookline,Suffolk County,Massachusetts US,2719.5,288.0,1.0,0.0,25025.0,42.3279514,-71.07850442,6.0172360425888485,2445.5
Brookline village,Norfolk County,Massachusetts US,2090.5,175.5,0.5,0.0,25021.0,42.16073095,-71.20530408,4.979980602967213,2447.0
Brooklyn,Anne Arundel County,Maryland US,68.0,27.5,0.0,0.0,24003.0,39.00670238,-76.60329337,2.0645713867916617,21225.0
Brooklyn,Baltimore County,Maryland US,122.0,46.5,1.0,0.0,24005.0,39.45784712,-76.62911955,2.7753670825382124,21225.0
Brooklyn,Baltimore city,Maryland US,123.0,47.0,0.0,0.0,24510.0,39.30211911,-76.61151012,2.7870995214916707,21225.0
Brooklyn,Dane County,Wisconsin US,713.0,80.0,0.5,0.0,55025.0,43.06601594,-89.41733797,3.615348432295934,53521.0
Brooklyn,Forrest County,Mississippi US,949.5,14.5,0.0,0.0,28035.0,31.18961454,-89.25832496,1.348400061897417,39425.0
Brooklyn,Green County,Wisconsin US,1107.5,1.0,0.0,0.0,55045.0,42.6794956,-89.60243287,0.0,53521.0
Brooklyn,Jackson County,Michigan US,1374.5,9.0,0.0,0.0,26075.0,42.24807035,-84.42258681,0.8850757651472663,49230.0
Brooklyn,Lenawee County,Michigan US,1640.0,1.5,0.0,0.0,26091.0,41.89475156,-84.06603727,0.1138223458526325,49230.0
Brooklyn,Morgan County,Indiana US,2008.5,4.0,0.0,0.0,18109.0,39.47899078,-86.44573375,0.3581018793333796,46111.0
Brooklyn,Perry County,Mississippi US,2237.5,1.0,0.0,0.0,28111.0,31.17161885,-88.99281835,0.0,39425.0
Brooklyn,Poweshiek County,Iowa US,2334.5,3.0,0.0,0.0,19157.0,41.68625425,-92.53155731,0.22654764572364136,52211.0
Brooklyn,Rock County,Wisconsin US,2452.5,3.5,0.0,0.0,55105.0,42.67151616,-89.07147900000002,0.2950604624315456,53521.0
Brooklyn,Washtenaw County,Michigan US,3009.5,61.0,3.0,0.0,26161.0,42.253105,-83.83853204,3.1680915389665696,49230.0
Brooklyn,Windham County,Connecticut US,3099.5,2.0,0.0,0.0,9015.0,41.82972709,-71.98182316,0.09061905828945654,6234.0
Brookpark,Cuyahoga County,Ohio US,700.0,186.5,2.0,0.0,39035.0,41.424119,-81.65918339,5.147225012304819,44142.0
Brooks,Fayette County,Georgia US,914.5,12.0,1.0,0.0,13113.0,33.41357794,-84.49089434,1.1646321618209043,30205.0
Brooks,Jefferson County,Kentucky US,1409.5,34.0,1.5,0.0,21111.0,38.18664655,-85.65931031,2.3450153555935747,40109.0
Brooks,Penobscot County,Maine US,2226.5,4.0,0.0,0.0,23019.0,45.40194593,-68.65020455,0.3624762331578262,4921.0
